id,label,id_prop_instance_of
id_creator_1546,"Jallow, B.",id_base_creator;id_base_author
id_creator_1547,"Bresser, T. H. M.",id_base_creator;id_base_author
id_creator_1548,"Cakirli Akyüz,  N.",id_base_creator;id_base_author
id_creator_1549,"Evans, M.",id_base_creator;id_base_author
id_creator_1550,"Robinson, S.",id_base_creator;id_base_author
id_creator_1551,"Weedon, G. P",id_base_creator;id_base_author
id_creator_1552,"Sykes, M.T.",id_base_creator;id_base_author
id_creator_1553,"Brooks, N.",id_base_creator;id_base_author
id_creator_1554,"Soussana, J.-F.",id_base_creator;id_base_author
id_creator_1555,"Liverman, D",id_base_creator;id_base_author
id_creator_1556,"Niedertscheider, M.",id_base_creator;id_base_author
id_creator_1557,"Chateau, B.",id_base_creator;id_base_author
id_creator_1558,"Persson, Å.",id_base_creator;id_base_author
id_creator_1559,"Cui, Y.",id_base_creator;id_base_author
id_creator_1560,"Kicklighter, D.",id_base_creator;id_base_author
id_creator_1561,"Hill, S. L. L.",id_base_creator;id_base_author
id_creator_1562,"Ying, X.",id_base_creator;id_base_author
id_creator_1563,"Wichelns, D.",id_base_creator;id_base_author
id_creator_1564,"Pichler, P.-P.",id_base_creator;id_base_author
id_creator_1565,"Schulin, R.",id_base_creator;id_base_author
id_creator_1566,"Lissner, T.",id_base_creator;id_base_author
id_creator_1567,"Higgings, S. I.",id_base_creator;id_base_author
id_creator_1568,"Haerter, J. O.",id_base_creator;id_base_author
id_creator_1569,"Lienhoop, N.",id_base_creator;id_base_author
id_creator_1570,"Garcia-Castro, R.",id_base_creator;id_base_author
id_creator_1571,"Honda, Y.",id_base_creator;id_base_author
id_creator_1572,"Bodrova, A.",id_base_creator;id_base_author
id_creator_1573,"Krisztin, T.",id_base_creator;id_base_author
id_creator_1574,"Deckert, J.",id_base_creator;id_base_author
id_creator_1575,"Pitz-Paal, R.",id_base_creator;id_base_author
id_creator_1576,"Vocciante, M.",id_base_creator;id_base_author
id_creator_1577,"Pedde, S.",id_base_creator;id_base_author
id_creator_1578,"Changnon, S.",id_base_creator;id_base_author
id_creator_1579,"Couzi, P.",id_base_creator;id_base_author
id_creator_1580,"Sluisveld, M. van",id_base_creator;id_base_author
id_creator_1581,"Motesharrei, S.",id_base_creator;id_base_author
id_creator_1582,"Eggers, J.",id_base_creator;id_base_author
id_creator_1583,"Peterson, B.J.",id_base_creator;id_base_author
id_creator_1584,"Logofet, D. O.",id_base_creator;id_base_author
id_creator_1585,"Hörmann, G.",id_base_creator;id_base_author
id_creator_1586,"Weise, H.",id_base_creator;id_base_author
id_creator_1587,"Romano, M. C.",id_base_creator;id_base_author
id_creator_1588,"Gao, H.",id_base_creator;id_base_author
id_creator_1589,"DeJong, T.M.",id_base_creator;id_base_author
id_creator_1590,"Braendle, J. M.",id_base_creator;id_base_author
id_creator_1591,"Yang, X. L.",id_base_creator;id_base_author
id_creator_1592,"Freistetter, F.",id_base_creator;id_base_author
id_creator_1593,"Lettenmaier, D.",id_base_creator;id_base_author
id_creator_1594,"Mäs, S.",id_base_creator;id_base_author
id_creator_1595,"Gans, F.",id_base_creator;id_base_author
id_creator_1596,"Noleppa, S.",id_base_creator;id_base_author
id_creator_1597,"Nowak, U.",id_base_creator;id_base_author
id_creator_1598,"Ton, M.",id_base_creator;id_base_author
id_creator_1599,"Le clec´h,  S.",id_base_creator;id_base_author
id_creator_1600,"Donges, S.",id_base_creator;id_base_author
id_creator_1601,"Connor, R.",id_base_creator;id_base_author
id_creator_1602,"Pflug, A.",id_base_creator;id_base_author
id_creator_1603,"Honkaniemi, J.",id_base_creator;id_base_author
id_creator_1604,"Gregg, J. S.",id_base_creator;id_base_author
id_creator_1605,"Nicholson, S. E.",id_base_creator;id_base_author
id_creator_1606,"von Bloh,  W.",id_base_creator;id_base_author
id_creator_1607,"Fontaine, J.-L.",id_base_creator;id_base_author
id_creator_1608,"Amon, T.",id_base_creator;id_base_author
id_creator_1609,"Kolb, J.J.",id_base_creator;id_base_author
id_creator_1610,"Schweizerhof, H.",id_base_creator;id_base_author
id_creator_1611,"Lamy, F.",id_base_creator;id_base_author
id_creator_1612,"Ristow, M.",id_base_creator;id_base_author
id_creator_1613,"Hramov, A. E.",id_base_creator;id_base_author
id_creator_1614,"van der Mensbrugghe,  D.",id_base_creator;id_base_author
id_creator_1615,"Gregory, P.J.",id_base_creator;id_base_author
id_creator_1616,"Notz, D.",id_base_creator;id_base_author
id_creator_1617,"Grant, R. F.",id_base_creator;id_base_author
id_creator_1618,"Moss, S.",id_base_creator;id_base_author
id_creator_1619,"de Gusmao,  D.",id_base_creator;id_base_author
id_creator_1620,"Ganesan, K.",id_base_creator;id_base_author
id_creator_1621,"Leifeld, J.",id_base_creator;id_base_author
id_creator_11671,"Amelung, B.",id_base_creator;id_base_author;id_base_editor
id_creator_1623,"Richards, K.",id_base_creator;id_base_author
id_creator_1624,"Angelsen, A.",id_base_creator;id_base_author
id_creator_1625,"Rose, G. A.",id_base_creator;id_base_author
id_creator_1626,"Harding, R. J.",id_base_creator;id_base_author
id_creator_1627,"Kremers, J.",id_base_creator;id_base_author
id_creator_1628,"Stocker, T.F.",id_base_creator;id_base_author
id_creator_1629,"Chorynski, A.",id_base_creator;id_base_author
id_creator_1630,"MEENA, Chandrakala",id_base_creator;id_base_author
id_creator_1631,"Hoffmann, C.",id_base_creator;id_base_author
id_creator_1632,"Parlitz, U.",id_base_creator;id_base_author
id_creator_1633,"Chakraborty, B.",id_base_creator;id_base_author
id_creator_1634,"Boons-Prins, E. R.",id_base_creator;id_base_author
id_creator_1635,"Hall, J.",id_base_creator;id_base_author
id_creator_1636,"Adeline, M.T.",id_base_creator;id_base_author
id_creator_1637,"Fucik, M.",id_base_creator;id_base_author
id_creator_11683,"Henning, K.",id_base_creator;id_base_author;id_base_editor
id_creator_1639,"Rodriguez-Roda, I.",id_base_creator;id_base_author
id_creator_1640,"Keeton, W.S.",id_base_creator;id_base_author
id_creator_1641,"Kostov, G.",id_base_creator;id_base_author
id_creator_1642,"Koch, N.",id_base_creator;id_base_author
id_creator_1643,"Zhang, S.",id_base_creator;id_base_author
id_creator_1644,"Langanke, T.",id_base_creator;id_base_author
id_creator_1645,"Mitra, V.",id_base_creator;id_base_author
id_creator_1646,"Walter, A.",id_base_creator;id_base_author
id_creator_1647,"Krabec, J.",id_base_creator;id_base_author
id_creator_1648,"Spellmann, H.",id_base_creator;id_base_author
id_creator_1649,"Linke, T.",id_base_creator;id_base_author
id_creator_1650,"Arnell, N. W.",id_base_creator;id_base_author
id_creator_1651,"Olson, R.J.",id_base_creator;id_base_author
id_creator_1652,"Klamser, P. P.",id_base_creator;id_base_author
id_creator_1653,"Wolf, R.",id_base_creator;id_base_author
id_creator_1654,"Gaffney, O.",id_base_creator;id_base_author
id_creator_1655,"Weiss, R.",id_base_creator;id_base_author
id_creator_1656,"Sabaté, S.",id_base_creator;id_base_author
id_creator_1657,"Minnen, J. van",id_base_creator;id_base_author
id_creator_1658,"Sarma, A.",id_base_creator;id_base_author
id_creator_1659,"Hernández-García, E.",id_base_creator;id_base_author
id_creator_1660,"Mildrexler, D. J.",id_base_creator;id_base_author
id_creator_1661,"Whittaker, J.",id_base_creator;id_base_author
id_creator_1662,"Vu, K. C.",id_base_creator;id_base_author
id_creator_1663,"Marlon, J. R.",id_base_creator;id_base_author
id_creator_1664,"Eickemeier, Patrick",id_base_creator;id_base_author
id_creator_1665,"Lentz, S. J.",id_base_creator;id_base_author
id_creator_1666,"Amar, E.",id_base_creator;id_base_author
id_creator_1667,"Schaffartzik, A.",id_base_creator;id_base_author
id_creator_1668,"Dijkstra, H. A.",id_base_creator;id_base_author
id_creator_1669,"Asuero, M. P.",id_base_creator;id_base_author
id_creator_1670,"Whyte, A.",id_base_creator;id_base_author
id_creator_1671,"Boko, M. C.",id_base_creator;id_base_author
id_creator_1672,"Yuan, M.",id_base_creator;id_base_author
id_creator_1673,"Moreno-Cruz, J. B.",id_base_creator;id_base_author
id_creator_1674,"Fritsch, U.",id_base_creator;id_base_author
id_creator_1675,"McKenney, D.W.",id_base_creator;id_base_author
id_creator_1676,"Gregory, J. M.",id_base_creator;id_base_author
id_creator_1677,"Mastrangelo, A.M.",id_base_creator;id_base_author
id_creator_1678,"Salgado Negret,  B.",id_base_creator;id_base_author
id_creator_1679,"Van Herzele,  A.",id_base_creator;id_base_author
id_creator_1680,"Geiger, S.",id_base_creator;id_base_author
id_creator_1681,"Ascough II,  J. C.",id_base_creator;id_base_author
id_creator_1682,"Cui, W.",id_base_creator;id_base_author
id_creator_1683,"Sinden, G.",id_base_creator;id_base_author
id_creator_1684,"Weyant, J. P.",id_base_creator;id_base_author
id_creator_1685,"Bolch, T.",id_base_creator;id_base_author
id_creator_1686,"Rethmeier, M.",id_base_creator;id_base_author
id_creator_1687,"Becker, U. J.",id_base_creator;id_base_author
id_creator_1688,"Magnani, F.",id_base_creator;id_base_author
id_creator_1689,"Todorov, A.",id_base_creator;id_base_author
id_creator_1690,"Burtraw, D.",id_base_creator;id_base_author
id_creator_11710,"Sterr, H.",id_base_creator;id_base_author;id_base_editor
id_creator_1692,"Suarez, P.",id_base_creator;id_base_author
id_creator_1693,"Leitão, P. J.",id_base_creator;id_base_author
id_creator_1694,"Wittmann, T.",id_base_creator;id_base_author
id_creator_1695,"Kuparinen, A.",id_base_creator;id_base_author
id_creator_1696,"Kappertz, P.",id_base_creator;id_base_author
id_creator_1697,"Vadineanu, A.",id_base_creator;id_base_author
id_creator_1698,"Ferrara, F.",id_base_creator;id_base_author
id_creator_1699,"Reis Lara,  A.",id_base_creator;id_base_author
id_creator_1700,"Schaaf, C.",id_base_creator;id_base_author
id_creator_1701,"Hübler, M.",id_base_creator;id_base_author
id_creator_1702,"Bachmann, U.",id_base_creator;id_base_author
id_creator_1703,"Galli, F.",id_base_creator;id_base_author
id_creator_1704,"Rojas, M.",id_base_creator;id_base_author
id_creator_1705,"Garard, J.",id_base_creator;id_base_author
id_creator_1706,"Müller, A.",id_base_creator;id_base_author
id_creator_1707,"Campbell, B.",id_base_creator;id_base_author
id_creator_1708,"Elly, N.",id_base_creator;id_base_author
id_creator_11725,"Badeck, F.-W.",id_base_creator;id_base_author;id_base_editor
id_creator_1710,"Williams, A. G.",id_base_creator;id_base_author
id_creator_1711,"Scholes, R.J.",id_base_creator;id_base_author
id_creator_1712,"Graumlich, L. J.",id_base_creator;id_base_author
id_creator_1713,"Lam, J.",id_base_creator;id_base_author
id_creator_1714,"Weber, S. L.",id_base_creator;id_base_author
id_creator_1715,"Pesquera, L.",id_base_creator;id_base_author
id_creator_1716,"Finegan, B.",id_base_creator;id_base_author
id_creator_1717,"Schill, W.-P.",id_base_creator;id_base_author
id_creator_1718,"Boccaletti, S.",id_base_creator;id_base_author
id_creator_1719,"Demuzere, M.",id_base_creator;id_base_author
id_creator_1720,"Jagdhuber, T.",id_base_creator;id_base_author
id_creator_1721,"Anisimov, O.",id_base_creator;id_base_author
id_creator_1722,"Diop, S.",id_base_creator;id_base_author
id_creator_1723,"Peters, V.",id_base_creator;id_base_author
id_creator_1724,"Velegrakis, A. F.",id_base_creator;id_base_author
id_creator_1725,"Dulvy, N. K.",id_base_creator;id_base_author
id_creator_1726,"Hernández, G.",id_base_creator;id_base_author
id_creator_1727,"McNulty, S.",id_base_creator;id_base_author
id_creator_1728,"Hamstead, Z. A.",id_base_creator;id_base_author
id_creator_1729,"Boone, C.",id_base_creator;id_base_author
id_creator_1730,"Schupp, S.",id_base_creator;id_base_author
id_creator_1731,"Minchin, D.",id_base_creator;id_base_author
id_creator_1732,"Milne, J.",id_base_creator;id_base_author
id_creator_1733,"Plattner, K.",id_base_creator;id_base_author
id_creator_1734,"Kraan, C.",id_base_creator;id_base_author
id_creator_1735,"Verma, V.",id_base_creator;id_base_author
id_creator_1736,"Boit, Alice",id_base_creator;id_base_author
id_creator_1737,"Thamilmaran, K.",id_base_creator;id_base_author
id_creator_1738,"Zehe, E.",id_base_creator;id_base_author
id_creator_1739,"Machado, B. S.",id_base_creator;id_base_author
id_creator_1740,"Goel, N.",id_base_creator;id_base_author
id_creator_1741,"Richardson, K",id_base_creator;id_base_author
id_creator_1742,"Dekker, S.",id_base_creator;id_base_author
id_creator_1743,"Saeed, Fahad",id_base_creator;id_base_author
id_creator_1744,"Voigt, T.",id_base_creator;id_base_author
id_creator_1745,"Fasel, A. M.",id_base_creator;id_base_author
id_creator_1746,"Mayer, C.",id_base_creator;id_base_author
id_creator_1747,"Mu, D.",id_base_creator;id_base_author
id_creator_1748,"Barbosa, S. M.",id_base_creator;id_base_author
id_creator_1749,"Setälä, H.",id_base_creator;id_base_author
id_creator_11750,"Kabat, P.",id_base_creator;id_base_author;id_base_editor
id_creator_1751,"Macpherson, C. G.",id_base_creator;id_base_author
id_creator_1752,"Hochrainer, S.",id_base_creator;id_base_author
id_creator_1753,"Peng, H.",id_base_creator;id_base_author
id_creator_1754,"Auer, S.",id_base_creator;id_base_author
id_creator_11754,"Vogel, C.",id_base_creator;id_base_author;id_base_editor
id_creator_1756,"Kienast, F.",id_base_creator;id_base_author
id_creator_1757,"Protachevicz, P. R.",id_base_creator;id_base_author
id_creator_1758,"Hynynen, J.",id_base_creator;id_base_author
id_creator_1759,"Challinor, A.",id_base_creator;id_base_author
id_creator_1760,"Keller, K.",id_base_creator;id_base_author
id_creator_1761,"Eastaugh, C.",id_base_creator;id_base_author
id_creator_1762,"Smith, M.",id_base_creator;id_base_author
id_creator_1763,"Castelli, F.",id_base_creator;id_base_author
id_creator_1764,"Nunes, P. A. L. D.",id_base_creator;id_base_author
id_creator_11762,"Held, H.",id_base_creator;id_base_author;id_base_editor
id_creator_1766,"Yoshimori, M.",id_base_creator;id_base_author
id_creator_1767,"Mondal, A.",id_base_creator;id_base_author
id_creator_1768,"Wang, X.",id_base_creator;id_base_author
id_creator_1769,"Noti, R.",id_base_creator;id_base_author
id_creator_1770,"Kim, H.",id_base_creator;id_base_author
id_creator_1771,"Scott, D.",id_base_creator;id_base_author
id_creator_1772,"Stocker, A.",id_base_creator;id_base_author
id_creator_1773,"Retzlaff, B.",id_base_creator;id_base_author
id_creator_1774,"Kamal, Neeraj Kumar",id_base_creator;id_base_author
id_creator_1775,"Prentice, C.",id_base_creator;id_base_author
id_creator_1776,"Ezzahra Mengoub,  Fatima",id_base_creator;id_base_author
id_creator_11769,"Inhetveen, H.",id_base_creator;id_base_author;id_base_editor
id_creator_1778,"Hoogwijk, M.",id_base_creator;id_base_author
id_creator_1779,"Pielke Sr.,  R. A.",id_base_creator;id_base_author
id_creator_1780,"Runge, K.",id_base_creator;id_base_author
id_creator_11777,"Maslin, M.",id_base_creator;id_base_author;id_base_editor
id_creator_1782,"Haustein, K.",id_base_creator;id_base_author
id_creator_1783,"Mohr, P.",id_base_creator;id_base_author
id_creator_1784,"Claps, P.",id_base_creator;id_base_author
id_creator_1785,"Onigkeit, J.",id_base_creator;id_base_author
id_creator_1786,"Dao, T. T.",id_base_creator;id_base_author
id_creator_1787,"Kimball, B.A.",id_base_creator;id_base_author
id_creator_1788,"Neuman, Y.",id_base_creator;id_base_author
id_creator_1789,"Yu, L.",id_base_creator;id_base_author
id_creator_1790,"Finus, M.",id_base_creator;id_base_author
id_creator_1791,"Endris, H. S.",id_base_creator;id_base_author
id_creator_1792,"Wurm, M.",id_base_creator;id_base_author
id_creator_1793,"Lazos, Elena",id_base_creator;id_base_author
id_creator_1794,"Mezghani, A.",id_base_creator;id_base_author
id_creator_1795,"Hoogenboom, D.",id_base_creator;id_base_author
id_creator_1796,"de Garidel,  T.",id_base_creator;id_base_author
id_creator_1797,"Goll, D. S.",id_base_creator;id_base_author
id_creator_1798,"Hillebrandt, W.",id_base_creator;id_base_author
id_creator_1799,"Bodin, P.",id_base_creator;id_base_author
id_creator_1800,"Ahuja, L.",id_base_creator;id_base_author
id_creator_1801,"Weiger, H.",id_base_creator;id_base_author
id_creator_11803,"Nicholls, R. J.",id_base_creator;id_base_author;id_base_editor
id_creator_1803,"Köhl, A.",id_base_creator;id_base_author
id_creator_1804,"Foley, A. M.",id_base_creator;id_base_author
id_creator_1805,"Shrestha, G.",id_base_creator;id_base_author
id_creator_1806,"Pandit, R. K.",id_base_creator;id_base_author
id_creator_1807,"Olin, S.",id_base_creator;id_base_author
id_creator_1808,"Gavrichkova, O.",id_base_creator;id_base_author
id_creator_1809,"Loew, A.",id_base_creator;id_base_author
id_creator_1810,"Jian, W.",id_base_creator;id_base_author
id_creator_1811,"Gopalakrishnan, E. A.",id_base_creator;id_base_author
id_creator_1812,"Baltimore, D.",id_base_creator;id_base_author
id_creator_1813,"Galbraith, E.",id_base_creator;id_base_author
id_creator_1814,"Lorite, I. J.",id_base_creator;id_base_author
id_creator_1815,"Biber, M. F.",id_base_creator;id_base_author
id_creator_1816,"Beer, J.",id_base_creator;id_base_author
id_creator_1817,"Hizsnyik, E.",id_base_creator;id_base_author
id_creator_1818,"Shcherbak, I.",id_base_creator;id_base_author
id_creator_1819,"Devine, M. T.",id_base_creator;id_base_author
id_creator_1820,"Wiedmann, Thomas",id_base_creator;id_base_author
