id,label,id_prop_instance_of
id_creator_11663,"Schröder, A.",id_base_author;id_base_editor
id_creator_2118,"Jakob, M.",id_base_author
id_creator_2119,"Maroschek, M.",id_base_author
id_creator_2120,"Fitton, N.",id_base_author
id_creator_2121,"Breitenbach, S.",id_base_author
id_creator_2122,"Macke, A.",id_base_author
id_creator_2123,"Benessaiah, K.",id_base_author
id_creator_2124,"Müller, D.I.",id_base_author
id_creator_11667,"Lenton, T.",id_base_author;id_base_editor
id_creator_2126,"Behling, H.",id_base_author
id_creator_2127,"van der Zwaan, B.C.C.",id_base_author
id_creator_2128,"Mitra, C.",id_base_author
id_creator_2129,"García-Suárez, A.M.",id_base_author
id_creator_2130,"Sakia, E.",id_base_author
id_creator_2131,"Cozic, A.",id_base_author
id_creator_2132,"Pabico, J.P.",id_base_author
id_creator_11677,"Scheffran, J.",id_base_author;id_base_editor
id_creator_2134,"Zachos, J.C.",id_base_author
id_creator_2135,"Zhou, C.S.",id_base_author
id_creator_2136,"Tian, X.",id_base_author
id_creator_2137,"Pérez-Garcia, E.A.",id_base_author
id_creator_2138,"Finegan, B.",id_base_author
id_creator_2139,"Takayasu, H.",id_base_author
id_creator_2140,"Abrudan, I.",id_base_author
id_creator_2141,"Trotsiuk, V.",id_base_author
id_creator_11688,"Schröter, D.",id_base_author;id_base_editor
id_creator_2143,"Ruijven, B.J.v.",id_base_author
id_creator_2144,"Pötsch, J.",id_base_author
id_creator_2145,"Kögel-Knabner, I.",id_base_author
id_creator_2146,"Ghosh, D.",id_base_author
id_creator_2147,"Coenen, J.",id_base_author
id_creator_2148,"Hu, B.",id_base_author
id_creator_2149,"Vinca, A.",id_base_author
id_creator_2150,"Seeling, U.",id_base_author
id_creator_2151,"Huang, S.",id_base_author
id_creator_2152,"Maslennikov, O.V.",id_base_author
id_creator_2153,"Cernusca, A.",id_base_author
id_creator_2154,"Twery, M.",id_base_author
id_creator_2155,"Wrobel, M.",id_base_author
id_creator_2156,"Pollehne, F.",id_base_author
id_creator_2157,"Neis, R.",id_base_author
id_creator_2158,"Merritt, W.",id_base_author
id_creator_2159,"Finger, R.",id_base_author
id_creator_2160,"Makoko, B.",id_base_author
id_creator_2161,"Ripocche-Walter, D.",id_base_author
id_creator_2162,"Goedkoop, M.",id_base_author
id_creator_2163,"Stagl, J.C.",id_base_author
id_creator_2164,"Dyke, J.G.",id_base_author
id_creator_2165,"Mahecha, M.",id_base_author
id_creator_2166,"Hope, C.W.",id_base_author
id_creator_2167,"Macey, K.",id_base_author
id_creator_2168,"Pautou, G.",id_base_author
id_creator_2169,"McNulty, S.",id_base_author
id_creator_2170,"McDonnell, J.",id_base_author
id_creator_2171,"Henrot, A.J.",id_base_author
id_creator_11708,"Mastrandrea, M.",id_base_author;id_base_editor
id_creator_2173,"Wilhelm, S.",id_base_author
id_creator_2174,"Carpenter, S.M.",id_base_author
id_creator_2175,"Zysman, J.",id_base_author
id_creator_2176,"Deane, J.P.",id_base_author
id_creator_2177,"Muruganandam, P.",id_base_author
id_creator_11710,"Ebi, K.L.",id_base_author;id_base_editor
id_creator_2179,"Koch, J.",id_base_author
id_creator_2180,"Pilegaard, K.",id_base_author
id_creator_2181,"Kurushima, M.",id_base_author
id_creator_2182,"Schipper, E.L.F.",id_base_author
id_creator_2183,"Facchini, A.",id_base_author
id_creator_2184,"Wessels, K.",id_base_author
id_creator_2185,"Plavcová, L.",id_base_author
id_creator_2186,"Kühl, N.",id_base_author
id_creator_2187,"Emori, S.",id_base_author
id_creator_2188,"Mbogoro, W.",id_base_author
id_creator_2189,"Zhao, N.",id_base_author
id_creator_2190,"Field, R.",id_base_author
id_creator_2191,"von Wehrden, H.",id_base_author
id_creator_2192,"Sindeeva, O.",id_base_author
id_creator_2193,"Lakshmanan, M.",id_base_author
id_creator_11732,"Quevauviller, P.",id_base_author;id_base_editor
id_creator_2195,"Grönemeyer, D.",id_base_author
id_creator_2196,"Link, J.S.",id_base_author
id_creator_2197,"Kusaka, H.",id_base_author
id_creator_2198,"Hirsch, A.L.",id_base_author
id_creator_2199,"Rasmussen, K.",id_base_author
id_creator_2200,"Hoek, S.",id_base_author
id_creator_2201,"Coelho, Z.S.",id_base_author
id_creator_2202,"Lux, T.",id_base_author
id_creator_2203,"Dechow, R.",id_base_author
id_creator_2204,"Siegwolf, R.T.W.",id_base_author
id_creator_2205,"Petoukhov, V.",id_base_author
id_creator_2206,"Hildebrandt, A.",id_base_author
id_creator_2207,"Toumi, R.",id_base_author
id_creator_2208,"Lindström, G.",id_base_author
id_creator_2209,"Hanel, M.",id_base_author
id_creator_2210,"Funke, M.",id_base_author
id_creator_2211,"Fernandes, E.",id_base_author
id_creator_2212,"Bisaro, S.",id_base_author
id_creator_2213,"Rietkerk, M.",id_base_author
id_creator_2214,"Garcia-Vila, M.",id_base_author
id_creator_2215,"Provost, F.",id_base_author
id_creator_2216,"Lüthi, D.",id_base_author
id_creator_2217,"Baxter, C.",id_base_author
id_creator_2218,"Davidson, L.N.K.",id_base_author
id_creator_2219,"Böttcher, H.",id_base_author
id_creator_11748,"Wu, S.",id_base_author;id_base_editor
id_creator_2221,"Lutz, J.",id_base_author
id_creator_2222,"Menck, P.",id_base_author
id_creator_2223,"Cruz-Núnez, X.",id_base_author
id_creator_2224,"Heinrich, C.A.",id_base_author
id_creator_2225,"Petschel-Held, H.",id_base_author
id_creator_2226,"Phillips, M.",id_base_author
id_creator_2227,"Finus, M.",id_base_author
id_creator_2228,"Kamimoto, M.",id_base_author
id_creator_11756,"Welp, M.",id_base_author;id_base_editor
id_creator_2230,"Amon, T.",id_base_author
id_creator_2231,"Muys, B.",id_base_author
id_creator_2232,"Redpath, S.",id_base_author
id_creator_2233,"Sohngen, B.",id_base_author
id_creator_2234,"Nielsen, J.",id_base_author
id_creator_2235,"Dhamija, P.",id_base_author
id_creator_2236,"Dewey, M.",id_base_author
id_creator_2237,"Roads, J.",id_base_author
id_creator_2238,"Stadel, J.",id_base_author
id_creator_2239,"Schewenius, M.",id_base_author
id_creator_2240,"Sebek, M.",id_base_author
id_creator_2241,"Afsar, O.",id_base_author
id_creator_2242,"Margolis, H.",id_base_author
id_creator_2243,"Finsinger, W.",id_base_author
id_creator_2244,"Neumann, J.",id_base_author
id_creator_2245,"Conestabile, M.",id_base_author
id_creator_11776,"Stocker, T.F.",id_base_author;id_base_editor
id_creator_2247,"Bräuer, I.",id_base_author
id_creator_2248,"Ghosh, S.",id_base_author
id_creator_2249,"Krabec, J.",id_base_author
id_creator_2250,"Ariffin, M.R.K.",id_base_author
id_creator_2251,"Ruiz-Villanueva, V.",id_base_author
id_creator_2252,"Mairota, P.",id_base_author
id_creator_2253,"Shindell, D.",id_base_author
id_creator_2254,"Kone, B.",id_base_author
id_creator_2255,"Lobanova, A.",id_base_author
id_creator_2256,"Spelman, M.J.",id_base_author
id_creator_2257,"Tian, H.Q.",id_base_author
id_creator_2258,"Pohle, I.",id_base_author
id_creator_2259,"Hay, C.C.",id_base_author
id_creator_2260,"Díaz-Guilera, A.",id_base_author
id_creator_11795,"Sokona, Y.",id_base_author;id_base_editor
id_creator_2262,"Roeckner, E.",id_base_author
id_creator_2263,"Hammill, A.",id_base_author
id_creator_2264,"Francis, J.",id_base_author
id_creator_2265,"Weichert, A.",id_base_author
id_creator_2266,"Beyer, S.",id_base_author
id_creator_2267,"Lima Barros, A.M.d.",id_base_author
id_creator_2268,"Jaakkola, J.J.K.",id_base_author
id_creator_2269,"Fietze, I.",id_base_author
id_creator_2270,"Bauer, E.",id_base_author
id_creator_11802,"Werner, P.C.",id_base_author;id_base_editor
id_creator_2272,"Lieffering, M.",id_base_author
id_creator_2273,"Laane, R.P.W.M.",id_base_author
id_creator_2274,"Ghermandi, A.",id_base_author
id_creator_2275,"Di Candilo, M.",id_base_author
id_creator_2276,"Gornott, C.",id_base_author
id_creator_2277,"de Sanctis, G.",id_base_author
id_creator_11807,"Carraro, C.",id_base_author;id_base_editor
id_creator_2279,"Rodermund, T.",id_base_author
id_creator_2280,"Foster, D.",id_base_author
id_creator_2281,"Hoch, G.",id_base_author
id_creator_2282,"Rial, J.",id_base_author
id_creator_2283,"Pompe, B.",id_base_author
id_creator_2284,"Millar, R.J.",id_base_author
id_creator_2285,"Latham, J.",id_base_author
id_creator_2286,"Dutrieux, L.P.",id_base_author
id_creator_2287,"Montesino, M.",id_base_author
id_creator_2288,"Rau, G.",id_base_author
id_creator_2289,"Schlögl, R.",id_base_author
id_creator_2290,"von Grafenstein, U.",id_base_author
id_creator_2291,"Cruz, F.T.",id_base_author
id_creator_2292,"Pauleit, S.",id_base_author
id_creator_2293,"Gudipudi, R.",id_base_author
id_creator_2294,"Jeffery, M.L.",id_base_author
id_creator_11826,"White, K.S.",id_base_author;id_base_editor
id_creator_2296,"Gozolchiani, A.",id_base_author
id_creator_2297,"Scharte, B.",id_base_author
id_creator_2298,"Betancourt, J.",id_base_author
id_creator_2299,"White, R.",id_base_author
id_creator_2300,"Ooi, L.G.",id_base_author
id_creator_2301,"Eldred, W.D.",id_base_author
id_creator_2302,"Richard, L.",id_base_author
id_creator_2303,"Borkowski, J.",id_base_author
id_creator_2304,"Savenij, H.H.G.",id_base_author
id_creator_2305,"v. Bloh, W.",id_base_author
id_creator_2306,"Agoston, P.",id_base_author
id_creator_2307,"Foster, G.",id_base_author
id_creator_2308,"Llasat, M.C.",id_base_author
id_creator_2309,"Luther, J.",id_base_author
id_creator_2310,"Dao, T.T.",id_base_author
id_creator_2311,"Mason D'Croz, D.",id_base_author
id_creator_2312,"Buda, S.",id_base_author
id_creator_2313,"Lamb, W.F.",id_base_author
id_creator_2314,"Betts, R.",id_base_author
id_creator_2315,"Muños, R.",id_base_author
id_creator_2316,"Rodehacke, C.",id_base_author
id_creator_2317,"Wölfel, R.",id_base_author
id_creator_2318,"Parton, W.",id_base_author
id_creator_2319,"Lapola, D.M.",id_base_author
id_creator_2320,"Kingslake, J.",id_base_author
id_creator_2321,"Moser, D.",id_base_author
id_creator_2322,"Steinborn, W.",id_base_author
id_creator_2323,"Schäfer, B.",id_base_author
id_creator_2324,"Chryssanthacopoulos, J.",id_base_author
id_creator_2325,"Zhao, H.",id_base_author
id_creator_2326,"Löschel, A.",id_base_author
id_creator_2327,"Webster, K.N.",id_base_author
id_creator_2328,"Kharpran-Daly, B.",id_base_author
id_creator_2329,"Martin-Benito, D.",id_base_author
id_creator_2330,"Thompson, A.G.",id_base_author
id_creator_2331,"Wesseler, J.",id_base_author
id_creator_2332,"Donelly, C.",id_base_author
id_creator_11852,"Underdal, A.",id_base_author;id_base_editor
id_creator_2334,"Balderjahn, I.",id_base_author
id_creator_2335,"Kato, E.",id_base_author
id_creator_2336,"Blivi, B.A.",id_base_author
id_creator_2337,"van de Wal, R.",id_base_author
id_creator_2338,"Blažková, Š.",id_base_author
id_creator_2339,"Guiot, J.",id_base_author
id_creator_2340,"Crassous, R.",id_base_author
id_creator_2341,"Trines, E.",id_base_author
id_creator_2342,"Niedźwiedź, T.",id_base_author
id_creator_2343,"Ranger, N.",id_base_author
id_creator_2344,"Heng, L.",id_base_author
id_creator_2345,"Dessai, S.",id_base_author
id_creator_2346,"Jacobs-Crisioni, C.",id_base_author
id_creator_2347,"Dettinger, M.D.",id_base_author
id_creator_2348,"Szabo, A.",id_base_author
id_creator_2349,"Thonicke, K.",id_base_author
id_creator_2350,"Breitsameter, L.",id_base_author
id_creator_11861,"Bateman, I.J.",id_base_author;id_base_editor
id_creator_2352,"Wu, M.",id_base_author
id_creator_2353,"Lozhkin, A.V.",id_base_author
id_creator_2354,"Vázquez Riveiros, N.",id_base_author
id_creator_2355,"Hense, A.",id_base_author
id_creator_2356,"Kremer, P.",id_base_author
id_creator_2357,"Small, M.J.",id_base_author
id_creator_2358,"Pérez-Soba, M.",id_base_author
id_creator_2359,"Schröder, T.",id_base_author
id_creator_2360,"Berg, S.",id_base_author
id_creator_2361,"Núñez, M.",id_base_author
id_creator_2362,"Waters, C.N.",id_base_author
id_creator_2363,"Sommer, T.",id_base_author
id_creator_2364,"Lohrey, S.",id_base_author
id_creator_11873,"Grünewald, U.",id_base_author;id_base_editor
id_creator_2366,"Robertson, R.D.",id_base_author
id_creator_2367,"Plüss, Ch.S.",id_base_author
id_creator_11874,"Christ, T.",id_base_author;id_base_editor
id_creator_2369,"Gaspard, P.",id_base_author
id_creator_2370,"Bisaro, A.",id_base_author
id_creator_2371,"Blum, E.",id_base_author
id_creator_2372,"Keeton, W.S.",id_base_author
id_creator_2373,"Shaver, G.",id_base_author
id_creator_2374,"Verschuren, D.",id_base_author
id_creator_2375,"Schrader, J.",id_base_author
id_creator_2376,"Resch, G.",id_base_author
id_creator_2377,"Lenton, A.",id_base_author
id_creator_2378,"Chung, M.G.",id_base_author
id_creator_2379,"Falloon, P.D.",id_base_author
id_creator_2380,"Meeks, S.",id_base_author
id_creator_2381,"Manchanda, R.",id_base_author
id_creator_2382,"Waloszczyk, K.",id_base_author
id_creator_2383,"Hölzer, W.",id_base_author
id_creator_2384,"Fonseca, T.F.",id_base_author
id_creator_2385,"Page, K.",id_base_author
id_creator_2386,"Yan, L.",id_base_author
id_creator_2387,"Awange, J.L.",id_base_author
id_creator_2388,"Dubash, N.K.",id_base_author
id_creator_2389,"Goll, D.S.",id_base_author
id_creator_2390,"Meiyappan, P.",id_base_author
id_creator_2391,"Hull, V.",id_base_author
id_creator_2392,"Skinner, L.C.",id_base_author
id_creator_2393,"Kissock, K.",id_base_author
id_creator_2394,"Lutz, R.",id_base_author
id_creator_2395,"Hashizume, M.",id_base_author
id_creator_2396,"Bueno Pinto, J.E.",id_base_author
id_creator_2397,"Gericke, A.",id_base_author
id_creator_2398,"Urban, E.",id_base_author
id_creator_2399,"Hankin, R.K.S.",id_base_author
id_creator_2400,"Dass, P.",id_base_author
id_creator_2401,"Reusser, D.",id_base_author
id_creator_2402,"Wei, X.",id_base_author
id_creator_2403,"Hungerbühler, K.",id_base_author
id_creator_2404,"Rowe, C.",id_base_author
id_creator_2405,"van Delden, H.",id_base_author
id_creator_2406,"Littlewood, I.",id_base_author
id_creator_2407,"Brander, K.",id_base_author
id_creator_2408,"Wright, R.",id_base_author
id_creator_2409,"Willenbocke, D.",id_base_author
id_creator_2410,"Robiou du Pont, Y.",id_base_author
id_creator_2411,"Michael, E.",id_base_author
id_creator_2412,"Sodoudi, S.",id_base_author
id_creator_2413,"van der Voet, E.",id_base_author
id_creator_2414,"Woodcock, C.",id_base_author
id_creator_2415,"Thamilmaran, K.",id_base_author
id_creator_11903,"Vuuren, D.v.",id_base_author;id_base_editor
id_creator_2417,"Jamieson, R.A.",id_base_author
id_creator_2418,"Plöchl, M.",id_base_author
id_creator_2419,"Pfister, L.",id_base_author
id_creator_11905,"von Weizsäcker, E.U.",id_base_author;id_base_editor
id_creator_2421,"Erda, L.",id_base_author
id_creator_2422,"Meave, J.A.",id_base_author
id_creator_2423,"Susca, T.",id_base_author
id_creator_2424,"Reynolds, M.P.",id_base_author
id_creator_2425,"Reinhardt, J.",id_base_author
id_creator_2426,"Spiegel, S.",id_base_author
id_creator_2427,"Madsen, B.",id_base_author
id_creator_11915,"Wolff, M.",id_base_author;id_base_editor
id_creator_2429,"Stolberg, A.",id_base_author
id_creator_2430,"Wendi, D.",id_base_author
id_creator_2431,"Vasiljev, A.",id_base_author
id_creator_2432,"Sommeria, J.",id_base_author
id_creator_11918,"Voet, E.v.d.",id_base_author;id_base_editor
id_creator_2434,"Russel, D.",id_base_author
id_creator_2435,"Portmann, F.",id_base_author
id_creator_11920,"Smith, J.B.",id_base_author;id_base_editor
id_creator_11921,"Porfiri, M.",id_base_author;id_base_editor
id_creator_2438,"Jans, Y.",id_base_author
id_creator_2439,"Connor, D.J.",id_base_author
id_creator_2440,"Eugster, W.",id_base_author
id_creator_2441,"Olejnik, J.",id_base_author
id_creator_2442,"Euzzor, S.",id_base_author
id_creator_2443,"Janous, D.",id_base_author
id_creator_11928,"Bolle, H.J.",id_base_author;id_base_editor
id_creator_2445,"Chipperfield, M.P.",id_base_author
id_creator_2446,"Porta, A.",id_base_author
id_creator_11929,"Lailai, L.",id_base_author;id_base_editor
id_creator_2448,"Haße, C.",id_base_author
id_creator_2449,"Prufer, K.M.",id_base_author
id_creator_2450,"Hooker, J.E.",id_base_author
id_creator_2451,"Alberini, A.",id_base_author
id_creator_2452,"Couzi, P.",id_base_author
id_creator_2453,"Sanchez Goñi, M.F.",id_base_author
id_creator_2454,"Veldkamp, T.I.E.",id_base_author
id_creator_2455,"Peron, T.K.",id_base_author
id_creator_2456,"Kara, T.",id_base_author
id_creator_2457,"Ortner, A.",id_base_author
id_creator_2458,"Bonzi, C.",id_base_author
id_creator_2459,"Tews, J.",id_base_author
id_creator_2460,"Wagner, M.",id_base_author
id_creator_11943,"Newbold, T.",id_base_author;id_base_editor
id_creator_2462,"Wietschel, M.",id_base_author
id_creator_2463,"Umbach, E.",id_base_author
id_creator_2464,"Yau, A.M.",id_base_author
id_creator_2465,"Ciscar, J.C.",id_base_author
id_creator_2466,"Brissson, N.",id_base_author
id_creator_2467,"Wenkel, K.O.",id_base_author
id_creator_10838,"Vollmer, M.",id_base_author;id_base_editor
id_creator_2469,"Mason d'Croz, D.",id_base_author
id_creator_2470,"Infield, D.",id_base_author
id_creator_2471,"Sytze de Boer, H.",id_base_author
id_creator_2472,"Wohlgemuth, T.",id_base_author
id_creator_2473,"Körtzinger, A.",id_base_author
id_creator_2474,"Mannucci, F.",id_base_author
id_creator_2475,"De Decker, Y.",id_base_author
id_creator_2476,"Nguyen, Q.A.",id_base_author
id_creator_2477,"del Rocío Rivas López, M.",id_base_author
id_creator_2478,"Bahn, M.",id_base_author
id_creator_2479,"Schelter, B.",id_base_author
id_creator_2480,"Winograd, M.",id_base_author
id_creator_2481,"Weng, Q.",id_base_author
id_creator_2482,"Schulz, R.",id_base_author
id_creator_2483,"Spencer, T.",id_base_author
id_creator_2484,"Adedoyin, A.",id_base_author
id_creator_2485,"Faria, P.",id_base_author
id_creator_2486,"Marshall, S.",id_base_author
id_creator_2487,"Mathur, R.",id_base_author
id_creator_2488,"Boers, N.",id_base_author
id_creator_2489,"Pilifosova, O.",id_base_author
id_creator_10050,"Finlay, C.",id_base_author;id_base_editor
id_creator_2491,"Clark, P.",id_base_author
id_creator_2492,"Somerville, R.C.J.",id_base_author
id_creator_2493,"Bouwman, A.F.",id_base_author
id_creator_2494,"Prentice, C.",id_base_author
id_creator_2495,"Loibl, W.",id_base_author
id_creator_2496,"Garard, J.",id_base_author
id_creator_2497,"Meyer, G.",id_base_author
id_creator_2498,"Creutzfeldt, B.",id_base_author
id_creator_2499,"Tominski, C.",id_base_author
id_creator_2500,"Enano, N.H.jr.",id_base_author
id_creator_2501,"Berg, K.",id_base_author
id_creator_2502,"Heinlein, F.",id_base_author
id_creator_2503,"Azevedo, J.R.G.d.",id_base_author
id_creator_2504,"Crist, P.",id_base_author
id_creator_10062,"Kopfmüller, J.",id_base_author;id_base_editor
id_creator_2506,"van der Hout, P.",id_base_author
id_creator_2507,"van Herwijnen, M.",id_base_author
id_creator_2508,"Musial, W.",id_base_author
id_creator_2509,"Djatcha Yaleu, G.",id_base_author
