id,label,id_prop_instance_of
id_creator_10118,"Allen, S.K.",id_base_editor
id_creator_10120,"Wayman, F.W.",id_base_editor
id_creator_10123,"Khare, A.",id_base_editor
id_creator_10124,"Reinefeld, A.",id_base_editor
id_creator_10126,"Schulze, C.",id_base_editor
id_creator_10127,"Kochendörfer-Lucius, G.",id_base_editor
id_creator_10128,"Horsch, H.",id_base_editor
id_creator_10129,"Dämmgen, U.",id_base_editor
id_creator_10130,"Mioc, V.",id_base_editor
id_creator_10131,"Paerson, D.M.",id_base_editor
id_creator_10132,"Hoffmann-Riem, H.",id_base_editor
id_creator_10133,"Banwart, S.A.",id_base_editor
id_creator_10134,"Matthews, J.A.",id_base_editor
id_creator_10135,"Hundsdorfer, S.",id_base_editor
id_creator_10137,"Rengel, Z.",id_base_editor
id_creator_10139,"Azeiteiro, U.M.",id_base_editor
id_creator_10140,"Guenni, L.",id_base_editor
id_creator_10141,"Wächter, M.",id_base_editor
id_creator_10143,"Bernhard, L.",id_base_editor
id_creator_10146,"Katzenberger, J.",id_base_editor
id_creator_10148,"Stroink, L.",id_base_editor
id_creator_10149,"Garrido, A.",id_base_editor
id_creator_10150,"Braitsch, J.",id_base_editor
id_creator_10152,"Dieterich, M.",id_base_editor
id_creator_10154,"Pasel, R.",id_base_editor
id_creator_10155,"Canziani, O.F.",id_base_editor
id_creator_10156,"Aldinger, E.",id_base_editor
id_creator_10159,"Hermann, B.",id_base_editor
id_creator_10161,"Keatley, M.R.",id_base_editor
id_creator_10162,"Gilleland, E.",id_base_editor
id_creator_10163,"Beck, R.",id_base_editor
id_creator_10164,"Bollier, D.",id_base_editor
id_creator_10165,"Reise, K.",id_base_editor
id_creator_10166,"Pöschk, J.",id_base_editor
id_creator_10169,"Koch, H.J.",id_base_editor
id_creator_10170,"Pataki, D.E.",id_base_editor
id_creator_10171,"Georgiev, T.",id_base_editor
id_creator_10172,"Flügel, W.A.",id_base_editor
id_creator_10173,"Allen, A.",id_base_editor
id_creator_10175,"Nürnberg, M.",id_base_editor
id_creator_10176,Hillers,id_base_editor
id_creator_10177,"Tolba, M.K.",id_base_editor
id_creator_10178,"Gauer, J.",id_base_editor
id_creator_10184,"Gill, B.",id_base_editor
id_creator_10185,"Ekardt, F.",id_base_editor
id_creator_10187,"Sanderson, A.",id_base_editor
id_creator_10188,"Möltgen, J.",id_base_editor
id_creator_10190,"Rübbelke, D.T.G.",id_base_editor
id_creator_10191,"Vierkant, M.",id_base_editor
id_creator_10192,"Allmendinger, J.",id_base_editor
id_creator_10193,"Sabat‚, S.",id_base_editor
id_creator_10194,"Maskell, K.",id_base_editor
id_creator_10195,"Winter, G.",id_base_editor
id_creator_10196,"Gross, M.",id_base_editor
id_creator_10197,"Meiburg, E.",id_base_editor
id_creator_10199,"Vos, R.",id_base_editor
id_creator_10201,"Bucek, J.",id_base_editor
id_creator_10202,"Constanza, R.",id_base_editor
id_creator_10203,"Schimank, U.",id_base_editor
id_creator_10204,"Buckland, D.",id_base_editor
id_creator_10206,"Kreller, J.H.",id_base_editor
id_creator_10209,"Wittmann, J.",id_base_editor
id_creator_10210,"Genova, R.C.",id_base_editor
id_creator_10211,"Lange, B.",id_base_editor
id_creator_10213,"Ibisch, R.B.",id_base_editor
id_creator_10214,"Bertollini, R.",id_base_editor
id_creator_10215,"Kholshevnikow, K.V.",id_base_editor
id_creator_10216,"Barros, V.",id_base_editor
id_creator_10217,"Quist, D.",id_base_editor
id_creator_10219,"Lozán, J.l.",id_base_editor
id_creator_10220,"Erb, R.",id_base_editor
id_creator_10222,"Klejsa, K.",id_base_editor
id_creator_10223,"Sir, M.",id_base_editor
id_creator_10224,"Krause, G.",id_base_editor
id_creator_10226,"Hage, M.",id_base_editor
id_creator_10228,"Germann, K.",id_base_editor
id_creator_10230,Director General of SPSG,id_base_editor
id_creator_10232,"MacGilp, A.",id_base_editor
id_creator_10233,"Stowe, R.C.",id_base_editor
id_creator_10234,"Leipold, G.",id_base_editor
id_creator_10237,"Midgley, P.M.",id_base_editor
id_creator_10238,"Chirikov, B.V.",id_base_editor
id_creator_10239,"Kasperson, R.E.",id_base_editor
id_creator_10241,"Küchler-Krischun, J.",id_base_editor
id_creator_10246,"Servat, E.",id_base_editor
id_creator_10247,"Jansen-Schulz, B.",id_base_editor
id_creator_10248,"Oechel, W.C.",id_base_editor
id_creator_10249,"Pelchen, A.",id_base_editor
id_creator_10250,"Sánchez, P.J.",id_base_editor
id_creator_10251,"IGBP Secretariate, S.",id_base_editor
id_creator_10252,"Daniel, R.",id_base_editor
id_creator_10253,"Goodrich, D.",id_base_editor
id_creator_10255,"Klie, T.",id_base_editor
id_creator_10256,"Kracht, U.",id_base_editor
id_creator_10257,"Dudeck, A.",id_base_editor
id_creator_10258,"Charles, L.",id_base_editor
id_creator_10259,"Alonso, G.",id_base_editor
id_creator_10260,"Karolewski, I.",id_base_editor
id_creator_10261,"Schrader, L.",id_base_editor
id_creator_10262,"Borchers, U.",id_base_editor
id_creator_10263,"Allan, T.",id_base_editor
id_creator_10264,"Wächter, J.",id_base_editor
id_creator_10265,"Grossenbacher-Mansuy, W.",id_base_editor
id_creator_10266,"Boye, P.",id_base_editor
id_creator_10267,"Prasad, R.",id_base_editor
id_creator_10268,"Kovách, I.",id_base_editor
id_creator_10270,"Guhr, H.",id_base_editor
id_creator_10272,"Malone, E.L.",id_base_editor
id_creator_10275,"Faccioli, P.",id_base_editor
id_creator_10277,"Hantel, M.",id_base_editor
id_creator_10278,"Tyson, P.D",id_base_editor
id_creator_10279,"Dahe, Q.",id_base_editor
id_creator_10281,"Kruhl, J.K.",id_base_editor
id_creator_10283,"Swilling, M.",id_base_editor
id_creator_10287,"Bertelmann, B.",id_base_editor
id_creator_10288,"Bartmann, W.",id_base_editor
id_creator_10289,"Rauh, K.",id_base_editor
id_creator_10290,"Prittwitz, V.von",id_base_editor
id_creator_10291,"Doherty, R.",id_base_editor
id_creator_10292,"Angenendt, S.",id_base_editor
id_creator_10293,"Kontoleon, A.",id_base_editor
id_creator_10294,"Antkowiak, T.",id_base_editor
id_creator_10297,"In Briden, J.C.",id_base_editor
id_creator_10298,"Stavins, R.N.",id_base_editor
id_creator_10299,"Kasang, D.",id_base_editor
id_creator_10301,"Cameron, O.K.",id_base_editor
id_creator_10303,"Banse, G.",id_base_editor
id_creator_10304,"Kohl, H.",id_base_editor
id_creator_10305,"Udwadia, F.",id_base_editor
id_creator_10306,"Scheferling, S.",id_base_editor
id_creator_10307,Deutsche Umwelthilfe e.V.,id_base_editor
id_creator_10308,"Dollinger, F.",id_base_editor
id_creator_10309,"Jürgens, N.",id_base_editor
id_creator_10311,"Hennrich, K.",id_base_editor
id_creator_10312,"Seliger, G.",id_base_editor
id_creator_10313,"Schimel, D.",id_base_editor
id_creator_10314,"Fragkias, M.",id_base_editor
id_creator_10318,"Wood, G.",id_base_editor
id_creator_10319,"Acquaye, A.",id_base_editor
id_creator_10320,"Bedford-Strohm, H.",id_base_editor
id_creator_10321,"Strigel, G.",id_base_editor
id_creator_10323,"Fisk, D.",id_base_editor
id_creator_10324,"Mann, P.",id_base_editor
id_creator_10325,"Booss-Bavnbeck, B.",id_base_editor
id_creator_10327,"Bogardi, J.",id_base_editor
id_creator_10328,"Eckey, H.F.",id_base_editor
id_creator_10330,"Guariso, G.",id_base_editor
id_creator_10331,"ElMaraghy, H.A.",id_base_editor
id_creator_10333,"Thoms, M.",id_base_editor
id_creator_10335,"Kameri-Mbote, P.",id_base_editor
id_creator_10336,"Doebner, H.D.",id_base_editor
id_creator_10338,"harding, S.",id_base_editor
id_creator_10341,"Reeg, T.",id_base_editor
id_creator_10343,"Patenge, M.",id_base_editor
id_creator_10344,"Chmielewski, F.M.",id_base_editor
id_creator_10345,"Nutzinger, H.G.",id_base_editor
id_creator_10346,"Machenhauer, B.",id_base_editor
id_creator_10347,"Webber Jr., L.",id_base_editor
id_creator_10348,"Bouwer, L.",id_base_editor
id_creator_10350,"Colman, T.",id_base_editor
id_creator_10351,"Xia, Y.",id_base_editor
id_creator_10354,"Breuel, B.",id_base_editor
id_creator_10356,"Moriya, M.",id_base_editor
id_creator_10357,"Müller, J.N.",id_base_editor
id_creator_10359,"Orlov, V.V.",id_base_editor
id_creator_10360,"Binswanger, H.C.",id_base_editor
id_creator_10362,"Hummel, M.",id_base_editor
id_creator_10363,"Grothe, A.",id_base_editor
id_creator_10364,"Moon, D.",id_base_editor
id_creator_10365,"Burdyuzha, V.",id_base_editor
id_creator_10366,FAO,id_base_editor
id_creator_10370,"Bobrow, D.B.",id_base_editor
id_creator_10371,"Gould, J.",id_base_editor
id_creator_10372,"Schröder, U.",id_base_editor
id_creator_10373,"Hourcade, J.C.F.",id_base_editor
id_creator_10376,"Matschullat, J.",id_base_editor
id_creator_10377,"Zinyowera, M.",id_base_editor
id_creator_10378,"März, R.",id_base_editor
id_creator_10379,"Stal, L.J.",id_base_editor
id_creator_10381,"Fritsch, M.",id_base_editor
id_creator_10384,"O'Brien, K.",id_base_editor
id_creator_10386,"Sànchez Marrè, M.",id_base_editor
id_creator_10387,"Stoll, M.",id_base_editor
id_creator_10388,"Saito, S.",id_base_editor
id_creator_10390,"Schiermeier, Q.",id_base_editor
id_creator_10391,"Short, F.",id_base_editor
id_creator_10392,"Mieg, H.A.",id_base_editor
id_creator_10395,"Gesang, B.",id_base_editor
id_creator_10397,"Shamseldin, A.Y.",id_base_editor
id_creator_10398,"Lózan, J.",id_base_editor
id_creator_10401,"Knierim, A.",id_base_editor
id_creator_10403,"Nuissel, H.",id_base_editor
id_creator_10406,"Läge, E.",id_base_editor
id_creator_10408,"Pirklbauer, K.",id_base_editor
id_creator_10410,"Epchtein, N.",id_base_editor
id_creator_10411,"Casati, G.",id_base_editor
id_creator_10412,"Nasser Hassan, A.",id_base_editor
id_creator_10414,"Martin, A.",id_base_editor
id_creator_10416,"Mackay, A.",id_base_editor
id_creator_10418,GSF - Forschungszentrum für Umwelt und Gesundheit,id_base_editor
id_creator_10419,"Ferrin, D.",id_base_editor
id_creator_10420,"Ott, H.E.",id_base_editor
id_creator_10424,"Bauer, J.",id_base_editor
id_creator_10426,"Munishi, P.",id_base_editor
id_creator_10427,"Biswas, G.",id_base_editor
id_creator_10428,"Kramer, R.",id_base_editor
id_creator_10429,"Gale, J.",id_base_editor
id_creator_10432,"Michel, D.",id_base_editor
id_creator_10434,"Adler, A.",id_base_editor
id_creator_10435,"Stellmacher, F.",id_base_editor
id_creator_10437,"Brand, U.",id_base_editor
id_creator_10440,"Kundzewicz, Z.Z.",id_base_editor
id_creator_10442,"Zedillo, E.",id_base_editor
id_creator_10444,"Scheliha, A.v.",id_base_editor
id_creator_10445,"Frevert, D.",id_base_editor
id_creator_10446,"Hoffmann, G.R.",id_base_editor
id_creator_10447,"Kornhoff, O.",id_base_editor
id_creator_10449,"Friedrich, B.",id_base_editor
id_creator_10450,"Finckh, M.",id_base_editor
id_creator_10451,"Arndt, W.H.",id_base_editor
id_creator_10452,"Franke, K.",id_base_editor
id_creator_10454,"Sus, M.",id_base_editor
id_creator_10455,"Fromont, E.",id_base_editor
id_creator_10456,"Dauvergne, P.",id_base_editor
id_creator_10457,"Kumke, T.",id_base_editor
id_creator_10459,"Immendorf, R.",id_base_editor
id_creator_10460,"Victor, P.A.",id_base_editor
id_creator_10461,"Bardt, H.",id_base_editor
id_creator_10462,"Fitzgerald, J.",id_base_editor
id_creator_10464,"Dinar, A.",id_base_editor
id_creator_10465,"Nielsen, S.N.",id_base_editor
id_creator_10466,"Rayner, S.",id_base_editor
id_creator_10467,"Najem, W.",id_base_editor
id_creator_10469,"Mueller, M.C.",id_base_editor
id_creator_10470,"Graf von Bernstorff, A.",id_base_editor
id_creator_10472,"Neumayer, E.",id_base_editor
id_creator_10474,"Leduc, C.",id_base_editor
id_creator_10475,"Keulertz, M.",id_base_editor
id_creator_10476,"Eisel, U.",id_base_editor
id_creator_10477,"Farley, K.A.",id_base_editor
id_creator_10478,"Steele, J.",id_base_editor
id_creator_10479,"Schünemann, J.",id_base_editor
id_creator_10482,"Haase, B.",id_base_editor
id_creator_10485,"Klein, G.",id_base_editor
id_creator_10486,"Neuhäuser, C.",id_base_editor
id_creator_10487,"Mehrotra, S.",id_base_editor
id_creator_10488,"MacGarvin, M.",id_base_editor
id_creator_10491,"Houghton, J.T.",id_base_editor
id_creator_10492,"Krumbein, W.",id_base_editor
id_creator_10493,"Stoecker, R.",id_base_editor
id_creator_10495,"Hof, H.",id_base_editor
id_creator_10496,"Kachelmann, J.",id_base_editor
id_creator_10499,"Bender, W.",id_base_editor
id_creator_10500,"Ebner von Eschenbach, A.D.",id_base_editor
id_creator_10501,"Jakobi, T.",id_base_editor
id_creator_10504,"Tvedt, T.",id_base_editor
id_creator_10505,"Groß, M.",id_base_editor
id_creator_10507,"Steusloff, H.",id_base_editor
id_creator_10510,"Sonak, S.",id_base_editor
id_creator_10512,"Thorpe, S.",id_base_editor
id_creator_10513,"Hisdal, H.",id_base_editor
id_creator_10514,"Pinkau, S.",id_base_editor
id_creator_10515,"Attermeyer, A.",id_base_editor
id_creator_10516,"Sanchez-Goñi, M.F.",id_base_editor
id_creator_10517,"Roschmann, C.",id_base_editor
id_creator_10518,"Fischer, P.M.",id_base_editor
id_creator_10519,"Kolar, M.",id_base_editor
id_creator_10520,"Nakicenovic, N.D.",id_base_editor
id_creator_10521,"Dai, X.",id_base_editor
id_creator_10522,"Laege, E.",id_base_editor
id_creator_10523,"Kern, M.",id_base_editor
id_creator_10526,"Prange, A.",id_base_editor
id_creator_10527,"Behncke, K.",id_base_editor
id_creator_10529,"Tignor, M.",id_base_editor
id_creator_10530,"Johnke, B.",id_base_editor
id_creator_10532,"Konold, W.",id_base_editor
id_creator_10533,"Zenkevich, N.A.",id_base_editor
id_creator_10534,"Ferraz-Mello, S.",id_base_editor
id_creator_10535,"McGovern, A.",id_base_editor
id_creator_10536,"Stevis, D.",id_base_editor
id_creator_10537,"Hirsch Hadorn, G.",id_base_editor
id_creator_10539,"Georgiev, T.A.",id_base_editor
id_creator_10540,"Schultz-Granberg, J.",id_base_editor
id_creator_10541,"Morlot, J.C.",id_base_editor
id_creator_10542,"Bleeker, A.",id_base_editor
id_creator_10549,"Lloyd, J.",id_base_editor
id_creator_10550,"Skovsgaard, J.P.",id_base_editor
id_creator_10552,"Holten, J.I.M.",id_base_editor
id_creator_10553,"Hu, W.C.",id_base_editor
id_creator_10554,"McGhie, H.",id_base_editor
id_creator_10555,"Hemez, F.M.",id_base_editor
id_creator_10556,"Adger, W.N.",id_base_editor
id_creator_10557,"Summer, W.",id_base_editor
id_creator_10562,"Hubert, P.",id_base_editor
id_creator_10564,"Hammer, S.A.",id_base_editor
id_creator_10565,"Hoffman, M.T.",id_base_editor
id_creator_10566,"Steger, F.",id_base_editor
id_creator_10568,"Frech, S.",id_base_editor
id_creator_10569,"Lampis, A.",id_base_editor
id_creator_10570,"Gerold, C.",id_base_editor
id_creator_10571,"Franks, S.",id_base_editor
id_creator_10575,"Hammond, A.",id_base_editor
id_creator_10576,"Gardner, M.",id_base_editor
id_creator_10579,"Odana, E.O.",id_base_editor
id_creator_10580,"Reynolds, J.E.",id_base_editor
id_creator_10581,"Popescu, N.A.",id_base_editor
id_creator_10583,"Deutsches Archäologisches Institut, E.A.",id_base_editor
id_creator_10584,"Schneider, E.K.",id_base_editor
id_creator_10586,"Kenntemich, W.",id_base_editor
id_creator_10587,"Freedman, B.",id_base_editor
id_creator_10589,"Mahrin, B.",id_base_editor
id_creator_10590,"Barros, V.R.",id_base_editor
id_creator_10592,"Cash, J.H.C.",id_base_editor
id_creator_10593,"Pascual, U.",id_base_editor
id_creator_10595,"Kühne, O.",id_base_editor
id_creator_10596,"Hřebíček, J.",id_base_editor
id_creator_10597,"Lozan, J.",id_base_editor
id_creator_10598,"Wiersbinski, N.",id_base_editor
id_creator_10601,"Dietz, T.",id_base_editor
id_creator_10602,"Hempek, G.",id_base_editor
id_creator_10603,"Zoll, R.",id_base_editor
id_creator_10604,"Hummel, D.",id_base_editor
id_creator_10606,"Canziano, O.F.",id_base_editor
id_creator_10607,"Ahrens, T.",id_base_editor
id_creator_10608,"Tuttle, D.",id_base_editor
id_creator_10609,"Boulter, S.",id_base_editor
id_creator_10610,"Van der Putten, W.H.",id_base_editor
id_creator_10611,"Mikk, M.",id_base_editor
id_creator_10612,"Maurer, W.D.",id_base_editor
id_creator_10613,"Gunkel, G.",id_base_editor
id_creator_10614,"Patterson, D.",id_base_editor
id_creator_10615,"Iazeolla, G.",id_base_editor
id_creator_10617,"Fath, B.",id_base_editor
id_creator_10619,"Heidel, K.",id_base_editor
id_creator_10620,"Aihara, J.",id_base_editor
id_creator_10622,"Bessede, J.L.",id_base_editor
id_creator_10623,"Hasenclever, W.D.",id_base_editor
id_creator_10626,"Scherer, V.",id_base_editor
id_creator_10627,"Sorgo, W.",id_base_editor
id_creator_10629,"Held, M.",id_base_editor
id_creator_10630,"Perseke-Ockelmann, C.",id_base_editor
id_creator_10631,"Nikiforov, I.I.",id_base_editor
id_creator_10632,"Seintsch, B.",id_base_editor
id_creator_10634,"Grennfelt, P.",id_base_editor
id_creator_10636,"Jakeman, A.",id_base_editor
id_creator_10637,"Hörner, V.K.",id_base_editor
id_creator_10638,"Kaden, K.",id_base_editor
id_creator_10640,"Chourou, B.",id_base_editor
id_creator_10641,"Koller, U.",id_base_editor
id_creator_10643,"Kriemann, B.",id_base_editor
id_creator_10644,"Feenstra, J.F.",id_base_editor
id_creator_10647,"Klagge, B.",id_base_editor
id_creator_10648,"Light, S.",id_base_editor
id_creator_10649,"Pahl-Wostl, C.C.",id_base_editor
id_creator_10650,"Association of Environmental and Resource Economists, E.A.o.E.a.R.",id_base_editor
id_creator_10653,"Hennicke, P.",id_base_editor
id_creator_10654,"Wagner, G.G.",id_base_editor
id_creator_10655,"Toensmann, F.",id_base_editor
id_creator_10657,"Atmanspacher, H.",id_base_editor
id_creator_10658,"de Cooman, G.",id_base_editor
id_creator_10659,"Valcke, S.",id_base_editor
id_creator_10661,"Shakeel, A.",id_base_editor
id_creator_10662,"Barz, W.",id_base_editor
id_creator_10664,"Simon, D.",id_base_editor
id_creator_10667,youthinkgreen - jugend denkt um.welt e.V.,id_base_editor
id_creator_10672,"Stadtler, H.",id_base_editor
id_creator_10674,"Grizzetti, B.",id_base_editor
id_creator_10675,"Mastrandrea, P.R.",id_base_editor
id_creator_10677,"Field, C.",id_base_editor
id_creator_10678,"Van der Linden, P.J.",id_base_editor
id_creator_10682,"Oldfield, F.",id_base_editor
id_creator_10685,"Dörfler, E.P.",id_base_editor
id_creator_10686,"Tyson, P.D.",id_base_editor
id_creator_10687,"Chara, Z.",id_base_editor
id_creator_10688,"Berendt, B.",id_base_editor
id_creator_10690,"Januchowski-Hartley, S.R.",id_base_editor
id_creator_10693,"Davidson, O.R.",id_base_editor
id_creator_10694,"Qin, D.",id_base_editor
id_creator_10695,"Greilich, E.",id_base_editor
id_creator_10696,Generaldirektion der SPSG,id_base_editor
id_creator_10699,"Martens, J.",id_base_editor
id_creator_10701,"Leipert, C.",id_base_editor
id_creator_10702,"Turekian, K.",id_base_editor
id_creator_10703,"Menenti, M.",id_base_editor
id_creator_10704,"gren, G.I.",id_base_editor
id_creator_10707,"Greilich, T.",id_base_editor
id_creator_10708,"Manolas, E.",id_base_editor
id_creator_10710,"Lux, A.",id_base_editor
id_creator_10711,"Morrice, D.J.",id_base_editor
id_creator_10712,"Martin, J.",id_base_editor
id_creator_10714,"Luber, M.",id_base_editor
id_creator_10715,"Rosbjerg, D.",id_base_editor
id_creator_10716,"Diekmann, A.",id_base_editor
id_creator_10717,"Shiraiwa, K.",id_base_editor
id_creator_10718,"Krug, C.B.",id_base_editor
id_creator_10719,"Ennuste, E.",id_base_editor
id_creator_10720,"Kuhn, I.",id_base_editor
id_creator_10721,"Lohnert, B.",id_base_editor
id_creator_10723,"Schmalzbauer, B.",id_base_editor
id_creator_10724,"Streit, M.E.",id_base_editor
id_creator_10725,"Beulshausen, F.",id_base_editor
id_creator_10727,"Van der Maarel, E.",id_base_editor
id_creator_10730,"Byrd, G.G.",id_base_editor
id_creator_10731,"Filar, J.A.",id_base_editor
id_creator_10734,"Breuer, M.",id_base_editor
id_creator_10735,"Noguer, M.",id_base_editor
id_creator_10736,"Chertow, M.",id_base_editor
id_creator_10738,"Johnsson, L.",id_base_editor
id_creator_10740,"Kohlmaier, G.",id_base_editor
id_creator_10741,"Glauner, C.",id_base_editor
id_creator_10742,"Dunay, P.",id_base_editor
id_creator_10745,"Schulte-Noelle, H.",id_base_editor
id_creator_10746,"Beinlich, B.",id_base_editor
id_creator_10747,"Boer, G.J.",id_base_editor
id_creator_10749,"Sutmöller, J.",id_base_editor
id_creator_10751,"Zabel, H.U.",id_base_editor
id_creator_10752,"Rechkemmer, A.",id_base_editor
id_creator_10753,"Junkernheinrich, M.",id_base_editor
id_creator_10755,"Comas, J.",id_base_editor
id_creator_10756,"Ratter, B.M.W.",id_base_editor
id_creator_10758,"Schell, C.",id_base_editor
id_creator_10759,"Verardo, D.J.",id_base_editor
id_creator_10760,"Uijttewaal, W.S.J.",id_base_editor
id_creator_10761,"Van Asselt, M.",id_base_editor
id_creator_10762,"Sapio, B.",id_base_editor
id_creator_10763,"Stanners, D.",id_base_editor
id_creator_10764,"Hampicke, U.",id_base_editor
id_creator_10765,"Ossenbrügge, J.",id_base_editor
id_creator_10766,"Ye, Q.",id_base_editor
id_creator_10767,"Tremmel, J.",id_base_editor
id_creator_10768,"Brink, A.",id_base_editor
id_creator_10770,"Rohde, M.",id_base_editor
id_creator_10771,"Betsill, M.",id_base_editor
id_creator_10772,"Arai, K.",id_base_editor
id_creator_10773,"Scharpenseel, K.",id_base_editor
id_creator_10774,"Fichter, K.",id_base_editor
id_creator_10775,"Schmid, M.",id_base_editor
id_creator_10777,"Adler, S.",id_base_editor
id_creator_10779,"Starck, H.G.",id_base_editor
id_creator_10780,"Elias, S.A.",id_base_editor
id_creator_10783,"Boutron, C.F.",id_base_editor
id_creator_10784,acatech,id_base_editor
id_creator_10786,"Hammill, M.",id_base_editor
id_creator_10787,"Littlewood, I.G.",id_base_editor
id_creator_10788,"Mohren, G.",id_base_editor
id_creator_10789,"Chamoni, P.",id_base_editor
id_creator_10792,"Nauck, D.F.",id_base_editor
id_creator_10793,"Hellmann, G.",id_base_editor
id_creator_10795,"Griffies, S.M.",id_base_editor
id_creator_10799,"Funtowicz, S.",id_base_editor
id_creator_10801,"Lapveteläinen, T.",id_base_editor
id_creator_10803,BVI,id_base_editor
id_creator_10804,"Ghoniem, A.F.",id_base_editor
id_creator_10805,"Sobolewskiego, M.",id_base_editor
id_creator_10806,"Hall, A.E.",id_base_editor
id_creator_10807,"Ischinger, W.",id_base_editor
id_creator_10808,"Wilder, L.",id_base_editor
id_creator_10810,"Turner, K.",id_base_editor
id_creator_10812,"Araki, H.",id_base_editor
id_creator_10813,"Wong, P.",id_base_editor
id_creator_10814,"Mazouz, N.",id_base_editor
id_creator_10815,"Dasgupta, P.S.",id_base_editor
id_creator_10817,"Wohlgemuth, V.",id_base_editor
id_creator_10821,"Wengenmayr, R.",id_base_editor
id_creator_10822,"Grandjean, P.",id_base_editor
id_creator_10823,"Farahini, E.",id_base_editor
id_creator_10824,"Rosencranz, A.",id_base_editor
id_creator_10827,"Engquist, B.",id_base_editor
id_creator_10828,"Bodrow, W.",id_base_editor
id_creator_10829,"Burwitz, V.",id_base_editor
id_creator_10830,"Bonvoisin, J.",id_base_editor
id_creator_10833,"Hippler, J.",id_base_editor
id_creator_10835,"Mayer-Scholl, B.",id_base_editor
id_creator_10837,"Gedeon, T.",id_base_editor
id_creator_10838,"Böhler, S.",id_base_editor
id_creator_10839,"Weißenborn, C.",id_base_editor
id_creator_10840,"Pusch, M.",id_base_editor
id_creator_10843,"Billharz, S.",id_base_editor
id_creator_10846,"Sigrist, F.",id_base_editor
id_creator_10847,"Royal Swedish Academy of Science, S.",id_base_editor
id_creator_10849,"Guerzoni, S.",id_base_editor
id_creator_10850,"Scharping, M.",id_base_editor
id_creator_10851,"Hartmuth, G.",id_base_editor
id_creator_10852,"Rizzoli, A.E.",id_base_editor
id_creator_10853,"Callaghan, T.",id_base_editor
id_creator_10854,"Marx, S.",id_base_editor
id_creator_10856,"Chopra, K.",id_base_editor
id_creator_10857,"Tatti, N.",id_base_editor
id_creator_10859,"Koch, W.M.",id_base_editor
id_creator_10861,"Pichs‐Madruga, R.",id_base_editor
id_creator_10862,"Stark, R.",id_base_editor
id_creator_10864,"Filip, P.",id_base_editor
id_creator_10866,"Goswami, D.Y.",id_base_editor
id_creator_10867,"Environment Directorate, E.P.C.",id_base_editor
id_creator_10868,"Schröder, W.",id_base_editor
id_creator_10869,"Boutron, C.",id_base_editor
id_creator_10870,"Leitmann, G.",id_base_editor
id_creator_10872,"Piepenburg, D.",id_base_editor
id_creator_10874,"Pfister, M.",id_base_editor
id_creator_10875,"Miklanek, P.",id_base_editor
id_creator_10876,"Vejnarová, J.",id_base_editor
id_creator_10877,"Fukuwatari, K.",id_base_editor
id_creator_10878,"Vermaat, J.",id_base_editor
id_creator_10880,"Balzer, I.",id_base_editor
id_creator_10881,"Lau, P.",id_base_editor
id_creator_10882,"Vlasak, P.",id_base_editor
id_creator_10883,"Richert, J.",id_base_editor
id_creator_10884,"Glaser, M.",id_base_editor
id_creator_10886,"Lienkamp, A.",id_base_editor
id_creator_10887,"Glickson, A.Y.",id_base_editor
id_creator_10888,"Walker, B.H.",id_base_editor
id_creator_10889,"Goebel, B.",id_base_editor
id_creator_10890,"Brunnengräber, A.",id_base_editor
id_creator_10892,"Yilmaz, K.K.",id_base_editor
id_creator_10895,BMZ - Öffentlichkeitsarbeit,id_base_editor
id_creator_10896,"ORiordan, T.(ed.)",id_base_editor
id_creator_10898,"Littig, B.",id_base_editor
id_creator_10899,"Patten, B.C.",id_base_editor
id_creator_10901,"Rao, K.S.",id_base_editor
id_creator_10902,"Redden, R.J.",id_base_editor
id_creator_10903,"Kubyshkina, M.V.",id_base_editor
id_creator_10904,"Peschke, G.",id_base_editor
id_creator_10906,"Schnegelberger, M.",id_base_editor
id_creator_10907,"Giaoutzi, M.",id_base_editor
id_creator_10908,"Pfeiffer, S.",id_base_editor
id_creator_10909,"Erbguth, W.",id_base_editor
id_creator_10911,"Hove, S.v.d.",id_base_editor
id_creator_10912,"Hornburg, A.",id_base_editor
id_creator_10913,"Exner, M.",id_base_editor
id_creator_10914,"Ouwehand, L.",id_base_editor
id_creator_10915,"Hiller, B.",id_base_editor
id_creator_10917,"Walling, D.E.",id_base_editor
id_creator_10918,"El-Raey, M.",id_base_editor
id_creator_10919,Grüne Liga e.V.,id_base_editor
id_creator_10920,"Pelz, D.R.",id_base_editor
id_creator_10921,"Wigley, T.",id_base_editor
id_creator_10923,"Azul, A.M.",id_base_editor
id_creator_10924,"Riechel, A.",id_base_editor
id_creator_10925,"Gallant, J.",id_base_editor
id_creator_10927,"Cattaneo, A.",id_base_editor
id_creator_10929,"Griggs, D.J.",id_base_editor
id_creator_10931,"Zandaryaa, S.",id_base_editor
id_creator_10933,"Viner, D.",id_base_editor
id_creator_10935,"O'Kane, T.J.",id_base_editor
id_creator_10936,"Böschen, S.",id_base_editor
id_creator_10938,"Fränzle, O.",id_base_editor
id_creator_10941,"Kaechele, H.",id_base_editor
id_creator_10942,"Gellrich, A.",id_base_editor
id_creator_10943,Kunst- und Ausstellungshalle der Bundesrepublik Deutschland,id_base_editor
id_creator_10944,"Balzer, S.",id_base_editor
id_creator_10948,"Feyer, J.",id_base_editor
id_creator_10949,"Elias, V.",id_base_editor
